date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-10-07,89.3971127148305,90.46902057601235,87.11038175978156,89.8258802209075,89.8258802209075,529453,0.0,0.0
2020-10-08,90.8025054713933,92.63665449315795,90.49283885025943,92.63665449315795,92.63665449315795,363144,0.0,0.0
2020-10-09,92.87485151152615,92.87485151152615,88.96834465907847,90.08789567899021,90.08789567899021,367450,0.0,0.0
2020-10-12,90.04024826311489,91.15979923126504,88.37283625824239,88.37283625824239,88.37283625824239,430801,0.0,0.0
2020-10-13,88.3728353834424,91.51710089781277,87.42002853294709,91.23125593492841,91.23125593492841,283063,0.0,0.0
2020-10-14,91.23126300156022,94.73283135609236,90.54047943531195,92.66047338800763,92.66047338800763,424438,0.0,0.0
2020-10-15,92.04115136654292,92.30317473578998,88.92070710225202,89.32565297011934,89.32565297011934,311455,0.0,0.0
2020-10-16,90.04025637738825,92.89867721476566,90.04025637738825,90.18317887312514,90.18317887312514,627822,0.0,0.0
2020-10-19,90.89778622871131,91.4694689558171,88.61104805094783,88.61104805094783,88.61104805094783,310368,0.0,0.0
2020-10-20,88.61104866205783,90.04025912434909,86.2766744813849,87.6344200589574,87.6344200589574,485651,0.0,0.0
2020-10-21,87.46768105667107,87.99172051839938,84.49015933319151,87.13419280816925,87.13419280816925,686253,0.0,0.0
2020-10-22,85.75262626111726,89.6829549647518,85.27622278188883,87.32475919643912,87.32475919643912,333209,0.0,0.0
2020-10-23,87.51531923242221,88.15846684852248,84.01375795959945,84.20431644693417,84.20431644693417,782009,0.0,0.0
2020-10-26,84.44251877409947,87.08655960284062,84.32341790135743,85.7526283742618,85.7526283742618,374905,0.0,0.0
2020-10-27,86.51487625071313,90.51666263857726,86.37195375057362,86.72925636625223,86.72925636625223,686229,0.0,0.0
2020-10-28,83.13239902638732,84.29958598291856,76.22454925055571,78.84476813104357,78.84476813104357,1568707,0.0,0.0
2020-10-29,80.03578708493987,84.9189229041103,79.55938359038664,84.32341853591879,84.32341853591879,764403,0.0,0.0
2020-10-30,83.77555306234264,83.84701067506832,79.3926353252193,79.89286042231925,79.89286042231925,582121,0.0,0.0
2020-11-02,81.84611884882014,83.08476352811752,81.32207211608727,81.63173873791675,81.63173873791675,463670,0.0,0.0
2020-11-03,82.7751036357147,87.30093664025738,81.70319581884932,86.94363403463558,86.94363403463558,585150,0.0,0.0
2020-11-04,86.94362974030803,92.16024607085855,85.70497786092938,90.80250059816171,90.80250059816171,754994,0.0,0.0
2020-11-05,92.39844889289895,94.37552759809185,88.13463941300273,88.39666276782827,88.39666276782827,764027,0.0,0.0
2020-11-06,88.84924356437244,92.6604711703509,88.49194097631198,91.2550824445143,91.2550824445143,378072,0.0,0.0
2020-11-09,92.66047925326292,95.54272183557438,87.92026595869929,88.46812706711353,88.46812706711353,973131,0.0,0.0
2020-11-10,89.32565486086916,90.20700422989923,84.20431731551267,87.11038152805577,87.11038152805577,808745,0.0,0.0
2020-11-11,87.11038152805577,87.11038152805577,87.11038152805577,87.11038152805577,87.11038152805577,0,0.0,0.0
2020-11-12,88.37285024519544,90.13554176117758,87.4676864927383,88.70633124508277,88.70633124508277,443935,0.0,0.0
2020-11-13,88.73014611088546,88.73014611088546,86.4910512602103,86.56250887283204,86.56250887283204,286437,0.0,0.0
2020-11-16,88.1346498841232,88.58723176749785,85.84791156839674,85.84791156839674,85.84791156839674,308156,0.0,0.0
2020-11-17,85.7526259692298,88.37284509606737,85.56206748592312,88.03936411561062,88.03936411561062,293779,0.0,0.0
2020-11-18,88.37284479813346,90.23081544680021,88.1346430601331,89.20655088113472,89.20655088113472,309337,0.0,0.0
2020-11-19,89.0874416326427,89.0874416326427,87.06272705008263,87.65823133907088,87.65823133907088,338478,0.0,0.0
2020-11-20,87.68205730449837,89.58767112358298,87.65823567789185,88.6586858406472,88.6586858406472,295547,0.0,0.0
2020-11-23,89.9211560971419,92.66047608420715,88.6110465381107,88.75396903478213,88.75396903478213,325867,0.0,0.0
2020-11-24,89.325648053719,89.80205151000548,87.06273163635811,88.39666276782827,88.39666276782827,278353,0.0,0.0
2020-11-25,88.65869473975827,88.96835410870564,86.4910573491051,86.70543747140255,86.70543747140255,346767,0.0,0.0
2020-11-26,87.89644439317287,89.92115923691804,85.2762251836203,85.49060530144288,85.49060530144288,496367,0.0,0.0
2020-11-27,85.51441969953669,86.70542833044946,83.98993010583631,86.39576899414806,86.39576899414806,382787,0.0,0.0
2020-11-30,87.18183472292468,93.18452133289485,87.18183472292468,92.77957547699225,92.77957547699225,1054873,0.0,0.0
2020-12-01,93.47036122529194,99.6159704725289,93.47036122529194,96.70990633980364,96.70990633980364,938472,0.0,0.0
2020-12-02,97.94855891123761,101.47394177405556,96.40024759308888,101.23574003280191,101.23574003280191,565809,0.0,0.0
2020-12-03,101.47393961660727,101.9503430889857,99.56832572709351,100.28293093566117,100.28293093566117,482448,0.0,0.0
2020-12-04,100.71169155010351,105.64247041639508,100.64023393670108,105.52336954783095,105.52336954783095,471516,0.0,0.0
2020-12-07,106.35707459902227,110.57324821314731,95.73327577199325,101.2595589276516,101.2595589276516,1427636,0.0,0.0
2020-12-08,95.2806841636602,97.7579804980475,91.70765850752294,94.08967561161444,94.08967561161444,1871186,0.0,0.0
2020-12-09,95.2092422538352,98.16294249596815,91.27891338415635,94.28024961462052,94.28024961462052,1413456,0.0,0.0
2020-12-10,93.25598038316073,95.54271852075377,85.34767977754233,86.22902911546407,86.22902911546407,2046291,0.0,0.0
2020-12-11,85.46677810320483,85.46677810320483,73.43759069781879,76.3436547213114,76.3436547213114,3966471,0.0,0.0
2020-12-14,63.12346389290177,70.98412166069708,56.81111750361159,70.53153978854061,70.53153978854061,5364891,0.0,0.0
2020-12-15,72.36569379631246,75.46231676258185,70.03131939101505,71.46052999083167,71.46052999083167,2655726,0.0,0.0
2020-12-16,71.29378584644999,72.4133370573761,69.07851232447061,71.46052999083167,71.46052999083167,1120401,0.0,0.0
2020-12-17,72.65153230027286,74.77152637910127,72.65153230027286,73.65198253804556,73.65198253804556,1073399,0.0,0.0
2020-12-18,61.93244717401924,64.9337902986281,57.76391707576794,64.64794532701217,64.64794532701217,5437869,0.0,0.0
2020-12-21,61.93245210725209,63.194918415548464,59.07403124076353,60.9796451517559,60.9796451517559,2711140,0.0,0.0
2020-12-22,62.55177782672863,65.71985803307881,62.40885533011986,63.76660814389288,63.76660814389288,1494473,0.0,0.0
2020-12-23,65.5054794675207,65.64840196749972,60.02683936660079,64.07626900641117,64.07626900641117,1448707,0.0,0.0
2020-12-24,64.07626900641117,64.07626900641117,64.07626900641117,64.07626900641117,64.07626900641117,0,0.0,0.0
2020-12-25,64.07626900641117,64.07626900641117,64.07626900641117,64.07626900641117,64.07626900641117,0,0.0,0.0
2020-12-28,63.123459075540175,65.26727466678494,61.24166684376,65.26727466678494,65.26727466678494,1032496,0.0,0.0
2020-12-29,66.5773848593742,67.93513765511892,65.36255455834052,66.81558659411257,66.81558659411257,690382,0.0,0.0
2020-12-30,66.81558937137805,66.81558937137805,64.4097502966511,65.43402216020513,65.43402216020513,650137,0.0,0.0
2020-12-31,65.43402216020513,65.43402216020513,65.43402216020513,65.43402216020513,65.43402216020513,0,0.0,0.0
2021-01-01,65.43402216020513,65.43402216020513,65.43402216020513,65.43402216020513,65.43402216020513,0,0.0,0.0
2021-01-04,65.86278022967178,66.45828457171221,63.86188709428396,65.83895860212215,65.83895860212215,694603,0.0,0.0
2021-01-05,65.64839930670519,65.64839930670519,62.78997850034072,63.29020359532251,63.29020359532251,907149,0.0,0.0
2021-01-06,63.29020359532251,63.29020359532251,63.29020359532251,63.29020359532251,63.29020359532251,0,0.0,0.0
2021-01-07,63.59986376698771,63.62368539455123,59.07403076484252,59.07403076484252,59.07403076484252,1523326,0.0,0.0
2021-01-08,59.59807222604954,60.36031703648384,55.78684453920806,57.14459367571135,57.14459367571135,1521292,0.0,0.0
2021-01-11,57.16841582075332,61.217845274723345,57.16841582075332,58.59762621627215,58.59762621627215,795943,0.0,0.0
2021-01-12,58.59762849916086,60.241219064171716,57.88302327356134,59.19313285382714,59.19313285382714,656346,0.0,0.0
2021-01-13,59.19313163332608,60.38414031810125,58.85965065545706,59.526612611195105,59.526612611195105,654826,0.0,0.0
2021-01-14,60.360318323524915,66.00570236276927,59.860096859762905,63.12345990927042,63.12345990927042,1285147,0.0,0.0
2021-01-15,63.123459086214496,63.64750580523227,59.81245645971125,61.02728674882337,61.02728674882337,760614,0.0,0.0
2021-01-18,61.21784842857292,61.50369343013898,59.38369572009836,60.384142321569016,60.384142321569016,480233,0.0,0.0
2021-01-19,60.81290228841985,61.21784450176994,57.83538066868395,59.121668554541884,59.121668554541884,752443,0.0,0.0
2021-01-20,58.83583053224185,60.90818496980379,56.93021658787774,60.193579740667246,60.193579740667246,741544,0.0,0.0
2021-01-21,60.74144570272278,62.05155531591876,59.931561213887896,60.312681829651865,60.312681829651865,901494,0.0,0.0
2021-01-22,60.02683604201294,61.21784469364018,59.52661095446151,59.57425420826257,59.57425420826257,519925,0.0,0.0
2021-01-25,60.02683491315548,65.88659882283147,59.621892706151506,65.67221872343816,65.67221872343816,1607105,0.0,0.0
2021-01-26,65.05290392218865,71.46052999083167,65.05290392218865,71.46052999083167,71.46052999083167,2679833,0.0,0.0
2021-01-27,73.36613510193983,82.17959938366637,73.36613510193983,75.22410574548667,75.22410574548667,5869312,0.0,0.0
2021-01-28,74.12838348740343,89.68295401106931,71.24614101485297,86.94363403463558,86.94363403463558,6857539,0.0,0.0
2021-01-29,84.32341536284973,85.27622231610226,70.9126604035563,72.69917344090481,72.69917344090481,2947173,0.0,0.0
2021-02-01,72.77062919806812,75.2717473865451,69.38816169258232,72.84208681000291,72.84208681000291,1008657,0.0,0.0
2021-02-02,72.77063554842411,72.86591479576506,67.26817359973244,67.48255372358472,67.48255372358472,1379193,0.0,0.0
2021-02-03,67.64929571747321,70.41243741895637,67.50637321631469,68.60210269940944,68.60210269940944,690037,0.0,0.0
2021-02-04,68.62592401370715,71.17467831711606,68.62592401370715,69.31670761858095,69.31670761858095,403339,0.0,0.0
2021-02-05,69.84075556582388,70.96029942213573,68.6497468233599,69.88839155391815,69.88839155391815,434366,0.0,0.0
2021-02-08,70.74591239580687,70.9364708682617,68.19715102802002,68.19715102802002,68.19715102802002,484611,0.0,0.0
2021-02-09,68.36389488328847,68.64973986022278,63.93334135684503,64.3144655696442,64.3144655696442,1125810,0.0,0.0
2021-02-10,64.05244099492378,65.62457379933846,62.98053325591462,64.19536348065958,64.19536348065958,655249,0.0,0.0
2021-02-11,63.95716420089404,64.64794776074149,63.838063336460344,64.43356765862882,64.43356765862882,350845,0.0,0.0
2021-02-12,64.10009516751796,64.24301767760386,62.00391531472016,62.647062975436256,62.647062975436256,366961,0.0,0.0
2021-02-15,61.93244832632405,64.45738805811135,61.52750248722373,64.3144655696442,64.3144655696442,270924,0.0,0.0
2021-02-16,64.55267219353243,65.07671893457398,63.52840760889884,64.33829207923009,64.33829207923009,326736,0.0,0.0
2021-02-17,64.81469217773959,64.9099714158582,63.86188525787378,64.62412643216248,64.62412643216248,294253,0.0,0.0
2021-02-18,64.62412949437957,67.53019364541021,64.12391165321911,65.50547884475418,65.50547884475418,498948,0.0,0.0
2021-02-19,65.50547741606611,66.43446273282596,63.052002442400415,63.218739296037256,63.218739296037256,429130,0.0,0.0
2021-02-22,63.456940066645146,63.885707546630975,61.45604696806453,61.47986859517596,61.47986859517596,467362,0.0,0.0
2021-02-23,61.694252378667585,62.19447750047081,59.57425828747721,61.38459301577723,61.38459301577723,556188,0.0,0.0
2021-02-24,61.503695104761846,62.48031646979988,60.979648344068785,61.503695104761846,61.503695104761846,341058,0.0,0.0
2021-02-25,60.741441095250345,60.97964282503565,59.336052343385084,59.93155666784833,59.93155666784833,767659,0.0,0.0
2021-02-26,59.455150616861964,59.52660822494704,55.786841957253564,56.35852826462269,56.35852826462269,1478281,0.0,0.0
2021-03-01,56.54908966692842,57.406617355147155,53.64302926634044,57.239876869846285,57.239876869846285,1089101,0.0,0.0
2021-03-02,57.38279436919623,58.573802999811925,56.215607365060805,57.47807724044742,57.47807724044742,674141,0.0,0.0
2021-03-03,57.59717660477851,58.43088262451572,54.07179042295581,54.381453385792156,54.381453385792156,836642,0.0,0.0
2021-03-04,54.38145973466974,56.57291508689105,53.83359498794686,55.97741071755536,55.97741071755536,531892,0.0,0.0
2021-03-05,55.620104590095586,56.64437276772514,54.50055717324609,55.26280199101575,55.26280199101575,458449,0.0,0.0
2021-03-08,55.95358556203545,56.572911520975175,55.26280199101575,55.26280199101575,55.26280199101575,407552,0.0,0.0
2021-03-09,55.14370594601458,55.667749076882814,53.11899104086933,53.11899104086933,53.11899104086933,1020824,0.0,0.0
2021-03-10,53.11898797209792,54.00033368236912,50.070004975913434,50.070004975913434,50.070004975913434,1263988,0.0,0.0
2021-03-11,50.14146450306763,53.261908640974504,49.212479203672125,52.64258268493086,52.64258268493086,1199773,0.0,0.0
2021-03-12,53.11898440108831,56.001226712593784,52.4758404738387,53.95269043428925,53.95269043428925,846781,0.0,0.0
2021-03-15,55.02460191534633,55.882129632830164,53.71449234593333,54.762578547595695,54.762578547595695,523875,0.0,0.0
2021-03-16,55.50100524824891,56.239432093831844,53.95269394304025,54.66729916082886,54.66729916082886,418635,0.0,0.0
2021-03-17,54.786396090912106,55.26279953518091,53.14280566205268,55.02459781304651,55.02459781304651,535624,0.0,0.0
2021-03-18,55.02460079070196,55.191341278285236,52.57112219301371,52.57112219301371,52.57112219301371,634370,0.0,0.0
2021-03-19,52.57112070252256,54.07179231756518,51.90415513642918,53.166625023200595,53.166625023200595,961059,0.0,0.0
2021-03-22,52.642588229301,52.642588229301,51.64214157812166,51.68978120252632,51.68978120252632,536426,0.0,0.0
2021-03-23,51.92797823538107,52.64258344045512,50.35584533035014,52.57112219301371,52.57112219301371,589239,0.0,0.0
2021-03-24,52.261457353359596,52.976062533039105,51.237192836888234,51.7135962900079,51.7135962900079,480745,0.0,0.0
2021-03-25,52.380563065737604,52.85696656296003,49.56978533986148,49.56978533986148,49.56978533986148,740462,0.0,0.0
2021-03-26,50.022364456402975,51.66595497753106,49.90326358864964,50.49876792741634,50.49876792741634,437112,0.0,0.0
2021-03-29,51.92797889704726,58.00212321757343,51.45157542092756,57.09695588601198,57.09695588601198,2085034,0.0,0.0
2021-03-30,59.55043635242972,59.93156059895335,51.64213913176109,51.90415887090967,51.90415887090967,1652983,0.0,0.0
2021-03-31,47.59270830995443,48.52169364073994,43.23361574733836,45.377431404231174,45.377431404231174,3528905,0.0,0.0
2021-04-01,45.448894065619285,47.11154124237716,44.08161472902452,46.349296378725285,46.349296378725285,1055635,0.0,0.0
2021-04-02,46.349296378725285,46.349296378725285,46.349296378725285,46.349296378725285,46.349296378725285,0,0.0,0.0
2021-04-05,46.349296378725285,46.349296378725285,46.349296378725285,46.349296378725285,46.349296378725285,0,0.0,0.0
2021-04-06,47.39737721555837,47.8785457075407,46.215898720080915,46.94479540154407,46.94479540154407,734970,0.0,0.0
2021-04-07,47.21635113467224,47.364035056449204,45.4965342103957,45.67756623175683,45.67756623175683,522394,0.0,0.0
2021-04-08,45.682330125656314,45.682330125656314,43.37653899079522,43.59091910630241,43.59091910630241,1176280,0.0,0.0
2021-04-09,43.714786003969515,45.734735818233844,43.25743908194761,43.91963965354216,43.91963965354216,1061406,0.0,0.0
2021-04-12,44.23406398864209,44.80575036609142,43.681437821911665,44.42462611445853,44.42462611445853,391286,0.0,0.0
2021-04-13,44.59136661154658,45.37743310887051,44.30076018747731,44.42462611445853,44.42462611445853,361855,0.0,0.0
2021-04-14,44.90103050606822,45.329794389028386,43.87676223973843,44.248356393413815,44.248356393413815,547448,0.0,0.0
2021-04-15,44.30552078747592,44.97248634346867,44.072084115012906,44.6437668003382,44.6437668003382,325032,0.0,0.0
2021-04-16,45.2583260501946,45.853830340328734,41.68530030938976,42.10453402116309,42.10453402116309,1703454,0.0,0.0
2021-04-19,42.62381862617319,44.09114217176378,42.185528310374444,42.28080754957591,42.28080754957591,685110,0.0,0.0
2021-04-20,42.51900578540996,43.16214968380155,41.02309931801897,41.20889636345055,41.20889636345055,571326,0.0,0.0
2021-04-21,41.208900023880645,42.86678569346036,39.851150865634764,41.11362078405182,41.11362078405182,735255,0.0,0.0
2021-04-22,41.852045365558396,42.09024710768982,41.04216089617958,41.32800225980327,41.32800225980327,302258,0.0,0.0
2021-04-23,42.156941605101544,42.63811012251574,39.8987901984435,40.7658443594587,40.7658443594587,708623,0.0,0.0
2021-04-26,41.32323586084783,41.423280153122946,39.32710779840053,40.25132805618159,40.25132805618159,689756,0.0,0.0
2021-04-27,39.54148649850238,41.28988629424792,39.54148649850238,40.089351194993924,40.089351194993924,614501,0.0,0.0
2021-04-28,40.494293761807455,41.61384115652344,40.16081279646053,41.08979808183403,41.08979808183403,666274,0.0,0.0
2021-04-29,41.68530262793534,42.16170608654033,40.637216472872375,41.74247235144912,41.74247235144912,524519,0.0,0.0
2021-04-30,41.86633697363666,42.81438252620926,41.44710321511447,41.47568626113389,41.47568626113389,480142,0.0,0.0
2021-05-03,41.47568626113389,41.47568626113389,41.47568626113389,41.47568626113389,41.47568626113389,0,0.0,0.0
2021-05-04,41.737710749280936,41.875868199857145,39.94643257914788,40.237039003692644,40.237039003692644,591802,0.0,0.0
2021-05-05,40.017893956431564,40.117938255162215,37.23093421139984,38.469582583117244,38.469582583117244,772183,0.0,0.0
2021-05-06,38.23137800909683,38.41717506939548,36.83075066099627,37.28333613287168,37.28333613287168,773761,0.0,0.0
2021-05-07,37.3976714307926,38.46005274075651,37.19281779858745,38.46005274075651,38.46005274075651,449907,0.0,0.0
2021-05-10,38.82687904400679,39.398561698762336,37.30238954154556,37.316681062714,37.316681062714,468415,0.0,0.0
2021-05-11,37.388144698517465,37.41672774268553,35.98751737956386,36.74499712737679,36.74499712737679,771292,0.0,0.0
2021-05-12,36.98319751379876,40.68008920342297,36.15425655094766,38.35047668676452,38.35047668676452,963645,0.0,0.0
2021-05-13,38.63632289070272,39.093669811791756,37.097541630372476,37.61681969760775,37.61681969760775,604194,0.0,0.0
2021-05-14,37.98841598341443,39.72252451988038,36.94509473750277,39.27470767892737,39.27470767892737,614872,0.0,0.0
2021-05-17,39.77968984305179,42.3999089345103,39.42238723967109,40.90400232579668,40.90400232579668,927411,0.0,0.0
2021-05-18,41.566203067131916,42.080719690885424,39.83685976663103,40.494295251647145,40.494295251647145,935851,0.0,0.0
2021-05-19,40.25609621728441,40.565759222812964,39.54149095898942,40.27038774090306,40.27038774090306,578879,0.0,0.0
2021-05-20,40.308500120477255,41.99973398653596,40.30373506780567,41.80440680837364,41.80440680837364,681645,0.0,0.0
2021-05-21,41.804400646159365,42.009254264797995,40.842067324556574,41.20889636345055,41.20889636345055,659440,0.0,0.0
2021-05-24,40.97069756640778,40.97069756640778,40.04171227313047,40.07029531764056,40.07029531764056,463011,0.0,0.0
2021-05-25,40.30849628050489,41.36611252328837,38.61250115801311,39.27946308168748,39.27946308168748,641936,0.0,0.0
2021-05-26,39.30328591569507,40.060765681428684,38.49340147796693,38.49340147796693,38.49340147796693,392376,0.0,0.0
2021-05-27,39.44621095510271,41.80440680837364,39.422389326415036,41.80440680837364,41.80440680837364,1112344,0.0,0.0
2021-05-28,42.32844511983193,43.581388499222584,41.44709947854399,42.53806379753041,42.53806379753041,598754,0.0,0.0
2021-05-31,42.886056176322086,42.886056176322086,41.23923132000193,41.35196202727275,41.35196202727275,525989,5.0,0.0
2021-06-01,38.25926305352757,38.71998303561218,37.39664333900278,37.58779232319375,37.58779232319375,1833059,0.0,0.0
2021-06-02,37.739726770319706,39.64631786255403,37.44565172517764,39.59730597825819,39.59730597825819,1247488,0.0,0.0
2021-06-04,40.391312628795646,41.9548130778976,39.65612313418517,41.9548130778976,41.9548130778976,516368,0.0,0.0
2021-06-07,41.822482459678696,42.5625705578999,40.954956723711675,41.601923357942724,41.601923357942724,454673,0.0,0.0
2021-06-08,41.48429565832506,42.19987970981259,41.17061508066935,41.90580463568131,41.90580463568131,418030,0.0,0.0
2021-06-09,42.395929892676044,43.81729707625773,41.85679164769468,43.25365101767238,43.25365101767238,879838,0.0,0.0
2021-06-10,43.40069339557395,43.684963860282465,42.293006705483734,42.64099599418341,42.64099599418341,284215,0.0,0.0
2021-06-11,42.640991601192496,45.70428122771495,42.35181885534505,45.53273775650314,45.53273775650314,674704,0.0,0.0
2021-06-14,45.630765628879004,46.0473723076461,44.763243574019725,45.7729027290452,45.7729027290452,406463,0.0,0.0
2021-06-15,46.92960117249515,50.16443455243854,46.78256176184737,48.762672797901814,48.762672797901814,1572918,0.0,0.0
2021-06-16,50.72808029708573,51.86762263409935,45.581753310424865,45.6160620074279,45.6160620074279,1529527,0.0,0.0
2021-06-17,45.33668888437666,45.679775845052006,43.675160801709445,44.35643615174149,44.35643615174149,843200,0.0,0.0
2021-06-18,44.60149785378981,45.05731550890323,43.866308328727335,45.05731550890323,45.05731550890323,889324,0.0,0.0
2021-06-21,45.057316150035234,45.24356281952898,43.96923503916143,44.939686871374306,44.939686871374306,256814,0.0,0.0
2021-06-22,44.84166026715822,45.57195124628962,43.405589862358354,43.56733246090698,43.56733246090698,356451,0.0,0.0
2021-06-23,43.40068943329013,43.79769057694568,42.40572980985898,43.621244793239384,43.621244793239384,575110,0.0,0.0
2021-06-24,43.621247807184126,44.699524347120324,43.26345390456754,44.12117506931554,44.12117506931554,394299,0.0,0.0
2021-06-25,44.11137209928973,45.11613262618716,43.86630892096034,44.04275470850689,44.04275470850689,511215,0.0,0.0
2021-06-28,44.01824485988682,45.97385162488872,43.635946917666054,45.4592174784425,45.4592174784425,504103,0.0,0.0
2021-06-29,45.3366882102281,47.35601015560186,45.3366882102281,46.16010064297234,46.16010064297234,667808,0.0,0.0
2021-06-30,45.919938072714956,46.56200238265724,44.74853641718485,45.34158884091357,45.34158884091357,506269,0.0,0.0
2021-07-01,45.361196733015504,46.79726713699535,45.361196733015504,46.258125142141125,46.258125142141125,365127,0.0,0.0
2021-07-02,46.483580964825094,47.24818060908329,46.26792791486732,46.611014862096,46.611014862096,264189,0.0,0.0
2021-07-05,47.20407049067507,47.27268788476851,46.4002635261226,47.0276246946155,47.0276246946155,146929,0.0,0.0
2021-07-06,47.0276214653728,47.17466086511487,45.90523542218625,45.90523542218625,45.90523542218625,437746,0.0,0.0
2021-07-07,46.48358312308451,47.41972628442272,45.79250688604617,47.3952184701825,47.3952184701825,407522,0.0,0.0
2021-07-08,47.052130313731816,47.51774885754785,45.782704842872256,45.944443698906525,45.944443698906525,319783,0.0,0.0
2021-07-09,46.35125200609829,46.532600114431965,45.851324739515746,46.07188011666767,46.07188011666767,220831,0.0,0.0
2021-07-12,46.61101582558237,49.50276208116762,46.586511751340815,49.46600410012161,49.46600410012161,1032701,0.0,0.0
2021-07-13,49.62529661851939,50.5197757778716,49.331221534579456,49.85810590416486,49.85810590416486,417145,0.0,0.0
2021-07-14,49.74782676915277,49.796838658490266,47.909852873740725,48.01768127390369,48.01768127390369,329109,0.0,0.0
2021-07-15,48.027482516736036,48.439190616871564,47.32660164978022,47.76771613586561,47.76771613586561,400152,0.0,0.0
2021-07-16,47.77261851876189,48.51271039434639,47.41972692936087,47.57656722027605,47.57656722027605,279128,0.0,0.0
2021-07-19,47.444232210845065,47.542255985170655,45.24846451589907,45.65527028414817,45.65527028414817,508610,0.0,0.0
2021-07-20,45.792503719648124,46.26792686384189,45.37099477156091,45.97385181013078,45.97385181013078,399604,0.0,0.0
2021-07-21,46.07187962175596,47.6010752702674,44.20939788598052,45.20925614777252,45.20925614777252,415891,0.0,0.0
2021-07-22,45.90033598989886,46.807069040186036,45.395506419491994,45.59155397895165,45.59155397895165,254135,0.0,0.0
2021-07-23,45.94934758886109,46.336547873267314,45.54744411152521,45.650370201400165,45.650370201400165,219461,0.0,0.0
2021-07-26,46.292431751389955,46.292431751389955,44.684817939412284,45.091623702875495,45.091623702875495,338742,0.0,0.0
2021-07-27,45.19454984656106,45.28277273828033,44.410348442038284,44.90047478728593,44.90047478728593,317100,0.0,0.0
2021-07-28,44.90047658667283,45.10632876247823,43.327171404101755,45.03771137054309,45.03771137054309,669129,0.0,0.0
2021-07-29,45.581750047471964,46.39045926392959,44.81225183603019,45.091623702875495,45.091623702875495,540016,0.0,0.0
2021-07-30,44.76324059847395,45.287675645221356,43.77808558452828,45.27297245296904,45.27297245296904,307103,0.0,0.0
2021-08-02,44.9641919974428,44.9641919974428,42.788033464156115,42.88605724210538,42.88605724210538,828778,0.0,0.0
2021-08-03,43.37618614672581,43.469311358779706,42.665504366622564,43.013493659866526,43.013493659866526,411366,0.0,0.0
2021-08-04,43.01348754325209,43.62124314225625,42.31260674543667,42.910561463213526,42.910561463213526,244126,0.0,0.0
2021-08-05,43.10171553857642,44.05746049457898,42.82234364840893,43.680064823056,43.680064823056,290573,0.0,0.0
2021-08-06,43.694766349147336,43.70456723116191,42.51846232092548,42.67040029803957,42.67040029803957,181795,0.0,0.0
2021-08-09,42.886055404828916,42.944871912699185,41.8224821282373,42.150865883603274,42.150865883603274,230117,0.0,0.0
2021-08-10,42.297906542213205,42.34691843054652,40.71969905805554,40.71969905805554,40.71969905805554,527025,0.0,0.0
2021-08-11,40.729498379009165,41.30784761365872,40.209965651725874,41.0137725555619,41.0137725555619,226485,0.0,0.0
2021-08-12,40.925548721581826,41.19021738958318,40.37170731259967,40.891240027916865,40.891240027916865,175533,0.0,0.0
2021-08-13,41.07259115611656,42.36652446917929,40.79811784711989,41.39117030399302,41.39117030399302,197493,0.0,0.0
2021-08-16,41.391170656550194,41.78327325024671,40.435425726045196,40.435425726045196,40.435425726045196,279203,0.0,0.0
2021-08-17,40.55795864657454,42.0381386944571,40.312895452335425,41.91070852579742,41.91070852579742,396754,0.0,0.0
2021-08-18,41.69504954720119,41.75876462821336,40.803019716193624,40.827527530088446,40.827527530088446,214894,0.0,0.0
2021-08-19,40.94515617929315,41.33725501999708,40.33249823503637,41.24413355523984,41.24413355523984,192913,0.0,0.0
2021-08-20,41.239233333713834,41.24413564453907,40.28348838800513,40.616774476138744,40.616774476138744,412701,0.0,0.0
2021-08-23,40.71969804109517,41.1166991878577,40.23937257294286,40.4893380583776,40.4893380583776,191400,0.0,0.0
2021-08-24,40.734403041682526,40.89614564175418,40.44032796660427,40.62657464163476,40.62657464163476,178932,0.0,0.0
2021-08-25,40.61187108818207,40.77851225814536,40.224670809342896,40.57756239205037,40.57756239205037,229919,0.0,0.0
2021-08-26,40.43052074075218,41.88129425847028,39.99430859728888,41.18041344267522,41.18041344267522,460051,0.0,0.0
2021-08-27,41.22452934471526,41.288244426743226,40.55795718131702,41.1167009448468,41.1167009448468,205621,0.0,0.0
2021-08-30,41.141207680483255,41.63133403840422,40.28838512535628,41.07748886075842,41.07748886075842,440313,0.0,0.0
2021-08-31,41.11669930875557,42.302804181376914,40.99416772093848,41.49409869327792,41.49409869327792,718032,0.0,0.0
2021-09-01,41.90580420126597,42.61648593466329,41.51370161357735,41.74896391406401,41.74896391406401,438621,0.0,0.0
2021-09-02,44.11136939938568,47.28738964146298,44.01334562980056,46.557098722395494,46.557098722395494,1619048,0.0,0.0
2021-09-03,46.55710003397166,47.06683187678178,45.33668649323076,45.83171514412561,45.83171514412561,426207,0.0,0.0
2021-09-06,45.9101375124269,46.36595519932608,45.34159285120298,46.07188011666767,46.07188011666767,298438,0.0,0.0
2021-09-07,45.80230730912408,45.9689522176792,44.552487322114025,45.336688758165565,45.336688758165565,424729,0.0,0.0
2021-09-08,45.33668797962811,45.33668797962811,43.69476543310423,43.74377732088442,43.74377732088442,466063,0.0,0.0
